Boro,NTA,NTA Name,Total Population,Males Over 18,Females Over 18,Total Population Over 18,Total Population Over 18 Poverty Status,Total Population Over 18 Under 100% Poverty Level,Total Population Over 18 Under 200% Poverty Level,Total Registered Voters,Total Female Registered Voters,Total Male Registered Voters,Percent Registered Voters,Percent Female Registered Voters,Percent Male Registered Voters,Percent Population Over 18 Under 100% Poverty Level,Percent Population Over 18 Under 200% Poverty Level
Manhattan,MN12,Upper West Side,132455,50139,60969,111108,109886,11885,21607,94309,53000,41116,84.88047665,86.92942315,82.0040288,10.81575451,19.6631054
Manhattan,MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,76863,36890,32746,69636,68308,8106,13760,48923,24362,24377,70.2553277,74.3968729,66.08023855,11.86683844,20.14405341
Manhattan,MN14,Lincoln Square,62685,23085,30744,53829,52363,4467,7866,41220,23371,17734,76.57582344,76.01808483,76.82044618,8.53083284,15.02205756
Manhattan,MN15,Clinton,49758,25089,21454,46543,46465,7610,13010,30673,14495,16066,65.90249876,67.56315839,64.03603173,16.37791886,27.99956957
Manhattan,MN17,Midtown-Midtown South,27875,13043,12611,25654,24262,2820,4533,16766,8617,8068,65.35433071,68.32923638,61.85693475,11.62311434,18.68353804
Manhattan,MN19,Turtle Bay-East Midtown,50180,21034,24933,45967,45458,2197,4283,30682,17453,13124,66.74788435,69.99959893,62.39421888,4.83303269,9.421883937
Manhattan,MN20,Murray Hill-Kips Bay,47775,21277,22235,43512,42087,5295,8480,26814,15122,11563,61.62437948,68.00989431,54.34506744,12.58108204,20.14873952
Manhattan,MN21,Gramercy,26928,12035,13136,25171,22345,2150,3722,16309,9175,7076,64.79281713,69.84622412,58.79518072,9.621839338,16.65697024
Manhattan,MN22,East Village,42529,20655,19712,40367,35574,6222,9669,25044,12999,11921,62.04077588,65.94460227,57.71483902,17.49030191,27.17996289
Manhattan,MN23,West Village,66258,29546,30576,60122,56031,4140,7571,42839,22622,20064,71.25345132,73.98613291,67.9076694,7.388766933,13.51216291
Manhattan,MN24,SoHo-TriBeCa-Civic Center-Little Italy,42698,17560,18613,36173,34538,3283,6121,25541,13434,12012,70.60791198,72.17536131,68.40546697,9.505472233,17.72250854
Manhattan,MN25,Battery Park City-Lower Manhattan,45680,18025,20607,38632,37600,3054,4720,24976,13649,11225,64.65106647,66.23477459,62.27461859,8.122340426,12.55319149
Manhattan,MN27,Chinatown,44062,19959,19105,39064,37279,9788,18742,23271,12742,10457,59.57147246,66.69458257,52.39240443,26.2560691,50.27495373
Manhattan,MN28,Lower East Side,68404,25847,32047,57894,57635,16919,31131,46728,26617,19971,80.71302726,83.0561363,77.26622045,29.35542639,54.01405396
Manhattan,MN31,Lenox Hill-Roosevelt Island,81559,30037,38681,68718,66502,4526,8426,46480,27303,19015,67.63875549,70.58504175,63.30525685,6.805810352,12.67029563
Manhattan,MN32,Yorkville,78241,28227,40114,68341,67932,4731,9371,50097,29449,20471,73.30445852,73.41327217,72.52276189,6.964317258,13.79467703
Manhattan,MN33,East Harlem South,59869,21467,27564,49031,46566,12999,22747,35684,21038,14562,72.77844629,76.32419097,67.8343504,27.91521711,48.84894558
Manhattan,MN34,East Harlem North,62810,21405,26876,48281,47926,16412,27822,36758,21839,14792,76.13346865,81.25837178,69.10534922,34.24446021,58.05199683
Manhattan,MN35,Washington Heights North,73052,28619,31631,60250,58056,10697,23955,41727,23394,18229,69.25643154,73.95909077,63.69544708,18.42531349,41.26188508
Manhattan,MN36,Washington Heights South,93663,39508,39608,79116,78317,16832,34015,53557,30115,23303,67.6942717,76.03261967,58.98299079,21.49214091,43.43246039
Manhattan,MN40,Upper East Side-Carnegie Hill,55649,20379,26642,47021,46750,2230,3929,43413,24826,18498,92.32683269,93.18369492,90.7699102,4.770053476,8.404278075
Manhattan,MN50,Stuyvesant Town-Cooper Village,22032,8162,11121,19283,19283,2011,3201,14110,8166,5908,73.17326142,73.4286485,72.38421955,10.42887518,16.60011409
Manhattan,MN99,park-cemetery-etc-Manhattan,1885,1728,142,1870,1378,1184,1352,288,46,239,15.40106952,32.3943662,13.83101852,85.92162554,98.11320755
Queens,QN01,South Jamaica,43253,14899,18057,32956,32925,4687,12328,22833,13506,9266,69.28328681,74.79647782,62.19209343,14.23538345,37.44267274
Queens,QN02,Springfield Gardens North,27649,8616,13128,21744,21744,1764,5141,17897,11106,6753,82.30776306,84.59780622,78.37743733,8.112582781,23.6433039
Queens,QN03,Springfield Gardens South-Brookville,22380,7128,9367,16495,16227,1723,3653,11967,7075,4868,72.54925735,75.53111989,68.29405163,10.61810563,22.51186294
Queens,QN05,Rosedale,26117,9318,11591,20909,20909,1552,3824,15026,8797,6205,71.86379071,75.89509102,66.59154325,7.422640968,18.28877517
Queens,QN06,Jamaica Estates-Holliswood,26517,10290,11422,21712,20928,1344,4544,15445,8522,6895,71.13577745,74.61040098,67.00680272,6.422018349,21.71253823
Queens,QN07,Hollis,21448,8034,8895,16929,16544,1553,3808,12015,6822,5173,70.97288676,76.69477234,64.3888474,9.387088975,23.01740812
Queens,QN08,St. Albans,53134,18790,22814,41604,41235,3449,8178,33127,19444,13631,79.62455533,85.22836855,72.54390633,8.364253668,19.83266642
Queens,QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,27894,11425,10845,22270,21263,1951,4134,17128,9222,7879,76.91064212,85.03457815,68.96280088,9.175563185,19.44222358
Queens,QN12,Hammels-Arverne-Edgemere,41470,13180,16752,29932,28748,6150,12473,19361,11636,7676,64.68328211,69.46036294,58.23975721,21.39279254,43.38736608
Queens,QN15,Far Rockaway-Bayswater,56522,17444,21944,39388,37704,6555,14618,23390,13467,9861,59.3835686,61.36985053,56.52946572,17.3854233,38.77042224
Queens,QN17,Forest Hills,88313,32718,39910,72628,72211,7343,14981,49139,27234,21810,67.65847882,68.23853671,66.66055382,10.16881085,20.74614671
Queens,QN18,Rego Park,27739,10547,12893,23440,23440,2947,6540,15177,8354,6796,64.74829352,64.79484992,64.43538447,12.5725256,27.90102389
Queens,QN19,Glendale,35576,13555,14224,27779,27779,2287,5147,17115,9414,7669,61.6112891,66.18391451,56.57690889,8.232837755,18.52838475
Queens,QN20,Ridgewood,75437,28971,29258,58229,58196,6612,17780,30616,16493,14037,52.57861203,56.3709071,48.45190018,11.36160561,30.55192797
Queens,QN21,Middle Village,40435,15070,17458,32528,32175,2668,7007,21296,11692,9577,65.46974914,66.97216176,63.55009954,8.292152292,21.77777778
Queens,QN22,Flushing,70219,26410,32734,59144,58233,14132,29635,28822,16188,12573,48.73190856,49.45316796,47.60696706,24.26802672,50.89038861
Queens,QN23,College Point,24795,9403,9821,19224,18660,2323,6240,10589,5744,4829,55.08218893,58.48691579,51.35595023,12.44908896,33.44051447
Queens,QN25,Corona,58498,22061,21200,43261,42869,8548,20280,21725,12018,9657,50.21844155,56.68867925,43.77408096,19.93981665,47.30691175
Queens,QN26,North Corona,54146,21306,17598,38904,38904,6840,19449,13418,7134,6262,34.49002673,40.53869758,29.39078194,17.58173967,49.99228871
Queens,QN27,East Elmhurst,19790,7427,7835,15262,14818,2385,5745,10540,5843,4674,69.06041148,74.57562221,62.93254342,16.09528951,38.77041436
Queens,QN28,Jackson Heights,98728,39491,40676,80167,79705,9703,27982,51447,27091,24255,64.17478514,66.60192743,61.41905751,12.1736403,35.1069569
Queens,QN29,Elmhurst,81745,32772,32539,65311,65031,9457,26999,33342,17625,15643,51.05112462,54.16577031,47.7328207,14.54229521,41.5171226
Queens,QN30,Maspeth,32179,11927,12862,24789,24607,2130,6114,14612,7996,6593,58.94550002,62.16762556,55.27794081,8.656073475,24.84658837
Queens,QN31,Hunters Point-Sunnyside-West Maspeth,69295,30540,27837,58377,58029,5810,14727,36912,19084,17713,63.23038183,68.5562381,57.99934512,10.01223526,25.37868997
Queens,QN33,Cambria Heights,21207,7829,9696,17525,17525,735,2322,13703,8065,5621,78.19115549,83.17863036,71.79716439,4.194008559,13.24964337
Queens,QN34,Queens Village,54256,20711,23072,43783,43641,3286,10160,32007,17964,13985,73.10371605,77.86061026,67.52450389,7.529616645,23.28085974
Queens,QN35,Briarwood-Jamaica Hills,43476,16895,18151,35046,34346,5201,10828,20759,10944,9753,59.23357873,60.29419867,57.72713821,15.14295697,31.52623304
Queens,QN37,Kew Gardens Hills,37584,13484,15077,28561,27401,3233,8308,19708,10801,8877,69.00318616,71.63892021,65.83358054,11.79883946,30.32006131
Queens,QN38,Pomonok-Flushing Heights-Hillcrest,36975,13383,15783,29166,26976,4637,9754,18270,10086,8138,62.6414318,63.90420072,60.80848838,17.1893535,36.15806643
Queens,QN41,Fresh Meadows-Utopia,18699,7189,8020,15209,15209,1689,3712,9237,5018,4203,60.73377605,62.56857855,58.46432049,11.10526662,24.40660135
Queens,QN42,Oakland Gardens,30316,11562,12373,23935,23935,2114,5174,16123,8878,7218,67.36160435,71.75301059,62.42864556,8.832254021,21.61687905
Queens,QN43,Bellerose,27733,10678,11167,21845,21287,1818,4375,15433,8194,7212,70.64774548,73.37691412,67.54073797,8.540423733,20.55244985
Queens,QN44,Glen Oaks-Floral Park-New Hyde Park,24365,9446,11098,20544,19681,1178,3080,14638,8212,6388,71.25194704,73.99531447,67.62650858,5.985468218,15.6496113
Queens,QN45,Douglas Manor-Douglaston-Little Neck,25633,9761,11502,21263,21126,1275,3475,15153,8286,6839,71.2646381,72.03964528,70.06454257,6.035217268,16.44892549
Queens,QN46,Bayside-Bayside Hills,43212,16953,18591,35544,35152,2923,6900,24137,13042,11054,67.9073824,70.15222419,65.20379874,8.31531634,19.6290396
Queens,QN47,Ft. Totten-Bay Terrace-Clearview,22700,8424,10395,18819,18819,1438,2973,13801,7983,5805,73.33545884,76.7965368,68.91025641,7.641213667,15.79786386
Queens,QN48,Auburndale,20588,8207,8808,17015,17015,1206,3862,11110,5983,5105,65.29532765,67.92688465,62.20299744,7.08786365,22.69761975
Queens,QN49,Whitestone,31971,12195,13435,25630,25457,1519,4779,17482,9427,8023,68.20912993,70.16747302,65.78925789,5.966924618,18.77283262
Queens,QN50,Elmhurst-Maspeth,24234,9985,9723,19708,19708,2328,6232,11023,5701,5293,55.93160138,58.63416641,53.00951427,11.81246194,31.62167648
Queens,QN51,Murray Hill,50231,19438,22511,41949,41257,6464,16493,22570,12247,10291,53.80342797,54.40451335,52.94268958,15.66764428,39.97624646
Queens,QN52,East Flushing,25677,10618,10994,21612,21607,3665,9115,11472,6123,5327,53.08162132,55.69401492,50.16952345,16.96209562,42.18540288
Queens,QN53,Woodhaven,60572,22980,23959,46939,46939,5235,14132,27644,14995,12595,58.89345747,62.58608456,54.80852916,11.15277275,30.10716036
Queens,QN54,Richmond Hill,65068,25287,25519,50806,50611,7219,17581,28760,15311,13372,56.6074873,59.99843254,52.88092696,14.26369762,34.73750766
Queens,QN55,South Ozone Park,82931,32176,33868,66044,66042,7638,19198,38311,20992,17212,58.0082975,61.98181174,53.49328692,11.56536749,29.06938009
Queens,QN56,Ozone Park,24511,8960,9934,18894,18894,2297,5327,11175,6024,5121,59.14576056,60.64022549,57.15401786,12.15729861,28.1941357
Queens,QN57,Lindenwood-Howard Beach,29219,10651,12712,23363,23352,2660,5887,15403,8575,6807,65.92903309,67.45594714,63.90949207,11.39088729,25.20983213
Queens,QN60,Kew Gardens,23166,8717,9858,18575,18559,2197,4789,12874,6960,5891,69.30820996,70.6025563,67.58058965,11.8379223,25.80419204
Queens,QN61,Jamaica,53932,20137,21311,41448,41131,6741,17309,24754,13223,11460,59.72302644,62.04776876,56.91016537,16.38909825,42.08261409
Queens,QN62,Queensboro Hill,20269,7779,8353,16132,16132,2446,6680,9419,5053,4345,58.38705678,60.49323596,55.85550842,15.16241012,41.40838086
Queens,QN63,Woodside,43841,18366,17892,36258,36011,3605,11454,21788,11389,10347,60.091566,63.6541471,56.33779811,10.01083002,31.80694788
Queens,QN66,Laurelton,26544,9677,11551,21228,21225,1428,3348,17447,10221,7204,82.18861881,88.48584538,74.44455926,6.727915194,15.77385159
Queens,QN68,Queensbridge-Ravenswood-Long Island City,19228,7041,8072,15113,15111,4750,8833,11517,6531,4950,76.20591544,80.90931615,70.30251385,31.43405466,58.45410628
Queens,QN70,Astoria,74767,31605,33869,65474,65407,7834,19134,43250,23075,20079,66.05675535,68.13014851,63.53108685,11.9773113,29.2537496
Queens,QN71,Old Astoria,24732,10084,10774,20858,20579,3527,7654,15373,8247,7092,73.70313549,76.54538704,70.32923443,17.13883085,37.19325526
Queens,QN72,Steinway,48235,20597,20656,41253,41238,3920,9812,27305,14553,12695,66.18912564,70.45410534,61.63518959,9.505795625,23.79358844
Queens,QN76,Baisley Park,39203,13827,16553,30380,30380,3447,8458,21120,12324,8738,69.51942067,74.45176101,63.1951978,11.34628045,27.84068466
Queens,QN99,park-cemetery-etc-Queens,159,102,52,154,154,70,84,87,1,66,56.49350649,1.923076923,64.70588235,45.45454545,54.54545455
Staten Island,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,28976,11119,12005,23124,23124,1400,3212,19546,21,9280,84.52689846,0.174927114,83.46074287,6.054315862,13.89033039
Staten Island,SI05,New Springville-Bloomfield-Travis,41936,14719,17460,32179,31420,2934,6067,24358,10261,11200,75.69532925,58.76861397,76.09212582,9.338001273,19.3093571
Staten Island,SI07,Westerleigh,24111,9502,9720,19222,19219,1904,3800,16608,13150,7902,86.40099886,135.2880658,83.1614397,9.906863,19.77210053
Staten Island,SI08,Grymes Hill-Clifton-Fox Hills,21707,8037,8792,16829,15970,2922,5051,12972,8701,5677,77.08122883,98.96496815,70.63580938,18.29680651,31.6280526
Staten Island,SI11,Charleston-Richmond Valley-Tottenville,24275,8755,9441,18196,18146,1036,2650,13811,7289,6572,75.90129699,77.20580447,75.06567676,5.709247217,14.60376943
Staten Island,SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,31907,11405,12143,23548,23545,4937,7633,17848,7234,7990,75.79412264,59.57341678,70.05699255,20.96835846,32.41877256
Staten Island,SI14,Grasmere-Arrochar-Ft. Wadsworth,16292,5604,6821,12425,12281,1567,3157,8908,9847,4052,71.69416499,144.3629966,72.30549607,12.75954727,25.7063757
Staten Island,SI22,West New Brighton-New Brighton-St. George,32172,10840,13290,24130,23749,5516,9261,19200,4853,8568,79.56900124,36.51617758,79.04059041,23.2262411,38.99532612
Staten Island,SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,32348,11924,13710,25634,24994,1920,4580,19225,10627,8987,74.99804947,77.51276441,75.36900369,7.681843642,18.32439786
Staten Island,SI25,Oakwood-Oakwood Beach,20509,7745,8781,16526,16526,1426,3683,14654,10229,6916,88.67239501,116.4901492,89.29632021,8.628827302,22.28609464
Staten Island,SI28,Port Richmond,19545,7739,7571,15310,15298,2033,3978,10888,7732,5047,71.11691705,102.1265355,65.21514408,13.28931887,26.00339914
Staten Island,SI32,Rossville-Woodrow,22197,8483,8923,17406,17399,1823,3510,13647,5830,6467,78.40399862,65.33677014,76.23482259,10.47761366,20.17357319
Staten Island,SI35,New Brighton-Silver Lake,17105,6512,6859,13371,12812,1782,3366,11486,7177,5358,85.90232593,104.6362444,82.27886978,13.90883547,26.27224477
Staten Island,SI36,Old Town-Dongan Hills-South Beach,25453,9759,10620,20379,19810,2744,5252,14047,6123,6496,68.92879925,57.65536723,66.56419715,13.85159011,26.5118627
Staten Island,SI37,Stapleton-Rosebank,25347,9479,10303,19782,19190,4087,6901,14230,7542,6508,71.93408149,73.20198001,68.65703133,21.29755081,35.96143825
Staten Island,SI45,New Dorp-Midland Beach,20933,8275,8594,16869,16869,1753,3095,13243,7720,6206,78.50494991,89.83011403,74.99697885,10.39184303,18.34726421
Staten Island,SI48,Arden Heights,26982,10149,10687,20836,20836,1376,3438,16527,7027,7778,79.31944711,65.75278376,76.63809242,6.603954694,16.50028796
Staten Island,SI54,Great Kills,42306,15801,18031,33832,33832,2210,5121,28102,8747,13295,83.06337196,48.5108979,84.14024429,6.532277134,15.13655711